,id,from,to,date,upcoming,season,marketValue,fee
3,298477,2455,2288,"May 31, 2016",False,15/16,€250k,End of loan
4,298477,2288,2455,"Mar 7, 2016",False,15/16,€250k,loan transfer
5,298477,3716,2288,"Dec 25, 2015",False,15/16,€250k,End of loan
6,298477,2288,3716,"Nov 26, 2015",False,15/16,€250k,loan transfer
7,298477,1027,2288,"Jul 13, 2015",False,15/16,€50k,€350k
8,298477,31367,1027,"May 31, 2015",False,14/15,€50k,End of loan
9,298477,1027,31367,"Mar 6, 2015",False,14/15,€50k,loan transfer
10,298477,31367,1027,"Feb 20, 2015",False,14/15,€50k,End of loan
11,298477,1027,31367,"Jan 22, 2015",False,14/15,€50k,loan transfer
12,298477,14750,1027,"Aug 23, 2013",False,13/14,,
0,406560,9252,350,"Oct 2, 2020",False,20/21,€5.40m,€26.00m
1,406560,2288,9252,"Jul 31, 2020",False,19/20,€5.40m,End of loan
2,406560,9252,2288,"Jan 7, 2020",False,19/20,€4.00m,loan transfer
3,406560,6922,9252,"Jul 1, 2017",False,17/18,,
4,406560,50906,6922,"Jul 1, 2016",False,16/17,,
5,406560,50677,50906,"Jul 1, 2015",False,15/16,,free transfer
0,609556,22,350,"Jan 4, 2023",False,22/23,,End of loan
1,609556,350,22,"Sep 1, 2022",False,22/23,,loan transfer
2,609556,8824,350,"Jul 1, 2022",False,22/23,,
3,609556,12806,8824,"Jul 1, 2021",False,21/22,,
0,746740,2963,350,"Jan 31, 2022",False,21/22,€1.00m,End of loan
1,746740,350,2963,"Aug 31, 2021",False,21/22,€1.00m,loan transfer
2,746740,12806,350,"Jul 1, 2021",False,21/22,€1.00m,
3,746740,13286,12806,"Jan 3, 2021",False,20/21,,End of loan
4,746740,12806,13286,"Jul 1, 2020",False,20/21,,loan transfer
0,234509,46,985,"Jul 20, 2023",False,23/24,€35.00m,€50.20m
1,234509,610,46,"Jul 1, 2022",False,22/23,€12.00m,free transfer
2,234509,2470,610,"Jan 14, 2015",False,14/15,,€150k
3,234509,39813,2470,"Jul 1, 2013",False,13/14,,
4,234509,14321,39813,"Jul 1, 2012",False,12/13,,
5,234509,70295,14321,"Jul 1, 2011",False,11/12,,
6,234509,68128,70295,"Jul 1, 2010",False,10/11,,free transfer
0,336077,36,985,"Sep 1, 2023",False,23/24,€11.00m,€5.00m
1,336077,868,36,"Jul 10, 2019",False,19/20,€600k,€1.50m
2,336077,42101,868,"Feb 13, 2015",False,14/15,,
3,336077,47577,42101,"Aug 26, 2013",False,13/14,,free transfer
4,336077,47575,47577,"Oct 19, 2012",False,12/13,,free transfer
5,336077,42753,47575,"Oct 14, 2011",False,11/12,,free transfer
0,34130,405,985,"Jul 2, 2021",False,21/22,€1.00m,free transfer
1,34130,1132,405,"Aug 1, 2019",False,19/20,€3.00m,€8.80m
2,34130,698,1132,"Jul 1, 2013",False,13/14,€500k,free transfer
3,34130,603,698,"Jul 27, 2012",False,12/13,€500k,free transfer
4,34130,985,603,"Jul 1, 2010",False,10/11,€1.50m,free transfer
5,34130,2805,985,"May 31, 2010",False,09/10,€1.50m,End of loan
6,34130,985,2805,"Feb 12, 2010",False,09/10,€1.50m,loan transfer
7,34130,1088,985,"Jan 31, 2010",False,09/10,€1.50m,End of loan
8,34130,985,1088,"Nov 13, 2009",False,09/10,€1.50m,loan transfer
9,34130,1039,985,"Nov 8, 2009",False,09/10,€1.50m,End of loan
10,34130,985,1039,"Aug 15, 2009",False,09/10,€1.50m,loan transfer
11,34130,603,985,"May 31, 2009",False,08/09,€1.50m,End of loan
12,34130,985,603,"Jul 1, 2008",False,08/09,€200k,loan transfer
13,34130,1096,985,"May 1, 2006",False,05/06,€100k,End of loan
14,34130,985,1096,"Jan 1, 2006",False,05/06,,loan transfer
15,34130,352,985,"Dec 1, 2005",False,05/06,,End of loan
16,34130,985,352,"Aug 1, 2005",False,05/06,,loan transfer
17,34130,5242,985,"Jul 1, 2004",False,04/05,,
0,480762,610,985,"Jul 27, 2022",False,22/23,€32.00m,€57.37m
1,480762,2402,610,"Jul 1, 2019",False,19/20,€6.00m,€7.00m
2,480762,14836,2402,"Jul 1, 2018",False,18/19,€2.00m,€725k
3,480762,2402,14836,"Jun 30, 2018",False,17/18,€2.00m,End of loan
4,480762,14836,2402,"Aug 11, 2017",False,17/18,,loan transfer
5,480762,15107,14836,"Jul 1, 2015",False,15/16,,
0,164770,418,985,"Aug 14, 2021",False,21/22,€70.00m,€40.00m
1,164770,826,418,"Jul 1, 2011",False,11/12,€4.00m,€11.00m
2,164770,10824,826,"Jul 1, 2010",False,10/11,,
0,177907,1003,985,"Aug 5, 2019",False,19/20,€50.00m,€87.00m
1,177907,3008,1003,"Jul 1, 2017",False,17/18,€8.00m,€13.70m
2,177907,1071,3008,"May 31, 2015",False,14/15,€2.00m,End of loan
3,177907,3008,1071,"Feb 10, 2015",False,14/15,€3.00m,loan transfer
4,177907,350,3008,"Jul 29, 2014",False,14/15,€750k,€3.15m
5,177907,12806,350,"Jul 1, 2011",False,11/12,,
6,177907,14465,12806,"Jul 1, 2009",False,09/10,,?
0,184573,294,985,"Jul 1, 2017",False,17/18,€22.00m,€35.00m
1,184573,10330,294,"Jul 1, 2015",False,15/16,€1.50m,
2,184573,5202,10330,"Jul 1, 2012",False,12/13,,€3.06m
3,184573,23541,5202,"Jan 1, 2011",False,10/11,,
4,184573,44176,23541,"Jan 1, 2010",False,09/10,,free transfer
0,780630,9251,985,"Dec 23, 2023",False,23/24,€2.00m,
1,780630,5242,9251,"Jul 1, 2022",False,22/23,,
2,780630,10826,5242,"Oct 5, 2020",False,20/21,,€4.00m
0,42412,1003,985,"Jul 18, 2023",False,23/24,€2.00m,free transfer
1,42412,984,1003,"Jul 1, 2018",False,18/19,€15.00m,€4.00m
2,42412,985,984,"Aug 29, 2015",False,15/16,€6.00m,€8.30m
3,42412,289,985,"May 12, 2008",False,07/08,€500k,End of loan
4,42412,985,289,"Jan 4, 2008",False,07/08,€500k,loan transfer
5,42412,289,985,"May 7, 2007",False,06/07,,End of loan
6,42412,985,289,"Jan 1, 2007",False,06/07,,loan transfer
7,42412,1096,985,"Dec 1, 2006",False,06/07,,End of loan
8,42412,985,1096,"Aug 1, 2006",False,06/07,,loan transfer
9,42412,5242,985,"Jul 1, 2006",False,06/07,,
0,183288,180,985,"Jul 1, 2014",False,14/15,€13.00m,€37.50m
1,183288,6893,180,"Nov 1, 2012",False,12/13,,
0,339340,234,985,"Jul 5, 2022",False,22/23,€17.00m,€15.00m
1,339340,2862,234,"Jul 1, 2017",False,17/18,€200k,
2,339340,51654,2862,"Jul 1, 2016",False,16/17,,
3,339340,32798,51654,"Jul 1, 2015",False,15/16,,
0,357147,5,985,"Jun 30, 2021",False,20/21,€10.00m,End of loan
1,357147,985,5,"Oct 4, 2020",False,20/21,€12.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
2,357147,720,985,"Jul 1, 2018",False,18/19,€15.00m,€22.00m
3,357147,10331,720,"Feb 21, 2018",False,17/18,€600k,
4,357147,9844,10331,"Jan 1, 2017",False,16/17,€50k,
5,357147,47962,9844,"Jan 1, 2016",False,15/16,,
6,357147,57748,47962,"Jul 1, 2015",False,15/16,,
7,357147,56765,57748,"Jul 1, 2014",False,14/15,,
8,357147,56766,56765,"Jul 1, 2012",False,12/13,,
0,477758,873,985,"Jul 1, 2019",False,19/20,€35.00m,€55.00m
1,477758,6945,873,"Jan 1, 2018",False,17/18,,
2,477758,6950,6945,"Jul 1, 2016",False,16/17,,
0,315969,9251,985,"Jul 1, 2017",False,17/18,,
1,315969,5242,9251,"Jul 1, 2015",False,15/16,,
2,315969,50672,5242,"Jul 1, 2013",False,13/14,,
0,16306,418,985,"Aug 22, 2022",False,22/23,€40.00m,€70.65m
1,16306,720,418,"Jul 2, 2015",False,15/16,€10.00m,€15.00m
2,16306,418,720,"Jul 1, 2015",False,15/16,€10.00m,€7.50m
3,16306,720,418,"Jun 30, 2015",False,14/15,€7.00m,End of loan
4,16306,418,720,"Jul 19, 2014",False,14/15,€6.00m,"Loan fee:<br /><i class=""normaler-text"">€600k</i>"
5,16306,585,418,"Jul 1, 2013",False,13/14,€6.00m,€6.00m
6,16306,6767,585,"Jun 30, 2013",False,12/13,€6.00m,End of loan
7,16306,585,6767,"Jan 31, 2013",False,12/13,€4.50m,loan transfer
8,16306,14708,585,"Jul 1, 2010",False,10/11,,
0,287579,985,430,"Jun 30, 2024",True,23/24,€22.00m,End of loan
1,287579,430,985,"Sep 1, 2023",False,23/24,€30.00m,"Loan fee:<br /><i class=""normaler-text"">€9.00m</i>"
2,287579,276,430,"Aug 31, 2020",False,19/20,€20.00m,End of loan
3,287579,430,276,"Jan 31, 2020",False,19/20,€10.00m,loan transfer
4,287579,276,430,"Jan 30, 2020",False,19/20,€10.00m,€19.50m
5,287579,2282,276,"Jan 28, 2020",False,19/20,€10.00m,€3.65m
6,287579,276,2282,"Jan 27, 2020",False,19/20,€10.00m,End of loan
7,287579,2282,276,"Aug 22, 2019",False,19/20,€3.00m,loan transfer
8,287579,234,2282,"Aug 24, 2018",False,18/19,€4.50m,€2.50m
9,287579,200,234,"Jul 1, 2017",False,17/18,€3.00m,€4.00m
10,287579,17596,200,"Jul 1, 2015",False,15/16,€350k,
11,287579,4694,17596,"Jul 1, 2014",False,14/15,,
12,287579,51705,4694,"Jul 1, 2013",False,13/14,,
13,287579,32797,51705,"Jul 1, 2012",False,12/13,,
14,287579,64983,32797,"Jul 1, 2007",False,07/08,,free transfer
0,820374,9251,985,"Jan 1, 2023",False,22/23,€300k,
1,820374,5242,9251,"Jul 1, 2022",False,22/23,,
2,820374,50672,5242,"Jul 1, 2021",False,21/22,,
0,69633,1148,985,"Jul 15, 2022",False,22/23,€20.00m,free transfer
1,69633,515,1148,"Jan 31, 2022",False,21/22,€15.00m,
2,69633,46,515,"Dec 17, 2021",False,21/22,€15.00m,
3,69633,148,46,"Jan 28, 2020",False,19/20,€90.00m,€27.00m
4,69633,610,148,"Aug 30, 2013",False,13/14,€18.00m,€14.15m
5,69633,2824,610,"Jan 1, 2010",False,09/10,,
6,69633,14364,2824,"Jan 1, 2009",False,08/09,,€1.50m
7,69633,10598,14364,"Jul 1, 2008",False,08/09,,
0,240306,336,985,"Jan 29, 2020",False,19/20,€60.00m,€65.00m
1,240306,1038,336,"Jul 2, 2017",False,17/18,€7.50m,€9.70m
2,240306,410,1038,"Jul 1, 2017",False,17/18,€7.50m,€6.00m
3,240306,1038,410,"Jun 30, 2017",False,16/17,€7.50m,End of loan
4,240306,410,1038,"Aug 16, 2016",False,16/17,€6.50m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
5,240306,6692,410,"Jul 1, 2013",False,13/14,€3.50m,€2.50m
6,240306,12963,6692,"Aug 27, 2012",False,12/13,,€40k
7,240306,51638,12963,"Jul 1, 2011",False,11/12,,
8,240306,54531,51638,"Jul 1, 2009",False,09/10,,
9,240306,54532,54531,"Jul 1, 2007",False,07/08,,
10,240306,94296,54532,"Jul 1, 2004",False,04/05,,?
0,346483,631,985,"Jul 5, 2023",False,23/24,€60.00m,€64.20m
1,346483,9250,631,"Jul 1, 2019",False,19/20,€12.00m,
2,346483,22,9250,"May 31, 2019",False,18/19,€10.00m,End of loan
3,346483,9250,22,"Jul 17, 2018",False,18/19,€4.00m,loan transfer
4,346483,499,9250,"Jun 30, 2018",False,17/18,€4.00m,End of loan
5,346483,9250,499,"Jul 24, 2017",False,17/18,€400k,loan transfer
6,346483,6918,9250,"Jul 1, 2016",False,16/17,,
7,346483,50677,6918,"Jul 1, 2015",False,15/16,,
0,640026,355,985,"May 31, 2023",False,22/23,€4.00m,End of loan
1,640026,985,355,"Jan 19, 2023",False,22/23,€4.00m,loan transfer
2,640026,9251,985,"Feb 8, 2021",False,20/21,,
3,640026,5242,9251,"Jul 1, 2020",False,20/21,,
4,640026,50672,5242,"Jul 1, 2019",False,19/20,,
0,258923,5242,985,"Jan 1, 2016",False,15/16,,
0,811779,9251,985,"Jul 1, 2022",False,22/23,€2.00m,
1,811779,5242,9251,"Jul 1, 2021",False,21/22,,
2,811779,70320,5242,"Oct 2, 2020",False,20/21,,€465k
0,602105,610,985,"Aug 30, 2022",False,22/23,€35.00m,€95.00m
1,602105,585,610,"Jul 1, 2020",False,20/21,€18.00m,€15.75m
2,602105,14708,585,"Jan 1, 2019",False,18/19,,
3,602105,14679,14708,"Jan 1, 2018",False,17/18,,
0,536835,289,985,"May 31, 2023",False,22/23,€13.00m,End of loan
1,536835,985,289,"Aug 31, 2022",False,22/23,€15.00m,loan transfer
2,536835,124,985,"May 31, 2022",False,21/22,€18.00m,End of loan
3,536835,985,124,"Jan 27, 2022",False,21/22,€18.00m,loan transfer
4,536835,800,985,"Jan 2, 2021",False,20/21,€15.00m,€21.30m
5,536835,11998,800,"Sep 1, 2020",False,20/21,,
6,536835,49568,11998,"Jul 1, 2018",False,18/19,,
7,536835,29344,49568,"Jul 1, 2017",False,17/18,,
8,536835,85134,29344,"Jul 1, 2015",False,15/16,,?
0,610442,800,985,"Aug 5, 2023",False,23/24,€45.00m,€73.90m
1,610442,122,800,"Aug 27, 2022",False,22/23,€4.50m,€20.00m
2,610442,190,122,"Jan 28, 2022",False,21/22,€1.00m,€1.95m
3,610442,16104,190,"Jul 1, 2021",False,21/22,€200k,
4,610442,52880,16104,"Aug 1, 2020",False,20/21,,
5,610442,10875,52880,"Jul 1, 2017",False,17/18,,free transfer
6,610442,67612,10875,"Jul 1, 2012",False,12/13,,free transfer
0,182877,368,985,"Jun 30, 2022",False,21/22,€16.00m,End of loan
1,182877,985,368,"Jan 25, 2022",False,21/22,€32.00m,loan transfer
2,182877,162,985,"Sep 1, 2015",False,15/16,€8.00m,€60.00m
3,182877,12764,162,"Jul 1, 2013",False,13/14,,€5.00m
4,182877,7813,12764,"Jul 1, 2012",False,12/13,,
0,192080,1132,762,"Jul 1, 2022",False,22/23,€15.00m,€11.50m
1,192080,358,1132,"Jul 19, 2016",False,16/17,€200k,€1.30m
2,192080,2413,358,"May 31, 2015",False,14/15,€100k,End of loan
3,192080,358,2413,"Jan 6, 2015",False,14/15,€100k,loan transfer
4,192080,1252,358,"May 31, 2014",False,13/14,,End of loan
5,192080,358,1252,"Jan 16, 2014",False,13/14,,loan transfer
6,192080,1252,358,"Nov 28, 2013",False,13/14,,End of loan
7,192080,358,1252,"Nov 22, 2013",False,13/14,,loan transfer
8,192080,3717,358,"Oct 26, 2013",False,13/14,,End of loan
9,192080,358,3717,"Sep 26, 2013",False,13/14,,loan transfer
10,192080,986,358,"Apr 7, 2013",False,12/13,,End of loan
11,192080,358,986,"Mar 7, 2013",False,12/13,,loan transfer
12,192080,7454,358,"Jan 19, 2012",False,11/12,,End of loan
13,192080,358,7454,"Dec 22, 2011",False,11/12,,loan transfer
14,192080,11438,358,"Oct 15, 2011",False,11/12,,End of loan
15,192080,358,11438,"Aug 10, 2011",False,11/12,,loan transfer
16,192080,10737,358,"Jul 1, 2011",False,11/12,,?
17,192080,10006,10737,"Jul 1, 2008",False,08/09,,free transfer
0,74960,985,762,"Jan 1, 2023",False,22/23,€4.00m,End of loan
1,74960,762,985,"Sep 1, 2022",False,22/23,€4.00m,"Loan fee:<br /><i class=""normaler-text"">€2.30m</i>"
2,74960,197,762,"Jul 1, 2018",False,18/19,€4.00m,€4.00m
3,74960,762,197,"Jun 30, 2018",False,17/18,€4.00m,End of loan
4,74960,197,762,"Jan 31, 2018",False,17/18,€900k,"Loan fee:<br /><i class=""normaler-text"">€2.00m</i>"
5,74960,697,197,"Jul 1, 2017",False,17/18,€600k,free transfer
6,74960,3426,697,"Jul 27, 2016",False,16/17,€300k,?
7,74960,1443,3426,"Jan 30, 2014",False,13/14,€300k,€100k
8,74960,18751,1443,"Jul 1, 2007",False,07/08,,
0,85864,515,762,"Sep 12, 2022",False,22/23,€1.50m,
1,85864,31,515,"Jul 1, 2022",False,22/23,€1.50m,
2,85864,89,31,"Jun 30, 2021",False,20/21,€2.00m,End of loan
3,85864,31,89,"Sep 28, 2020",False,20/21,€3.20m,loan transfer
4,85864,114,31,"May 4, 2020",False,19/20,€3.20m,End of loan
5,85864,31,114,"Aug 28, 2018",False,18/19,€12.00m,"Loan fee:<br /><i class=""normaler-text"">€2.50m</i>"
6,85864,39,31,"Jul 1, 2016",False,16/17,€7.00m,€6.20m
7,85864,9265,39,"Jan 1, 2012",False,11/12,€200k,free transfer
8,85864,39,9265,"Dec 31, 2011",False,11/12,€200k,End of loan
9,85864,9265,39,"Aug 28, 2011",False,11/12,,loan transfer
10,85864,6930,9265,"Jul 1, 2010",False,10/11,,
11,85864,21084,6930,"Jul 1, 2009",False,09/10,,€225k
12,85864,19210,21084,"Jul 1, 2008",False,08/09,,
13,85864,19452,19210,"Jul 1, 2005",False,05/06,,free transfer
14,85864,68792,19452,"Jul 1, 2001",False,01/02,,free transfer
0,142389,987,762,"Jul 3, 2020",False,20/21,€400k,free transfer
1,142389,899,987,"Jul 1, 2018",False,18/19,€75k,?
2,142389,1220,899,"Jul 1, 2017",False,17/18,€75k,free transfer
3,142389,4310,1220,"Jan 16, 2011",False,10/11,€50k,End of loan
4,142389,1220,4310,"Oct 15, 2010",False,10/11,€50k,loan transfer
5,142389,15899,1220,"Jul 1, 2010",False,10/11,,
0,361093,1082,762,"Jul 1, 2022",False,22/23,€30.00m,€37.00m
1,361093,8817,1082,"Jul 31, 2020",False,20/21,€1.30m,€8.00m
2,361093,306,8817,"Jun 30, 2020",False,19/20,€1.30m,End of loan
3,361093,8817,306,"Jul 27, 2019",False,19/20,€300k,loan transfer
4,361093,2824,8817,"Jul 1, 2018",False,18/19,,
5,361093,51645,2824,"Jul 1, 2017",False,17/18,,
6,361093,32791,51645,"Jul 1, 2015",False,15/16,,
7,361093,73108,32791,"Jul 1, 2009",False,09/10,,free transfer
0,135343,897,762,"Jul 26, 2018",False,18/19,€3.00m,€4.00m
1,135343,533,897,"Jul 21, 2017",False,17/18,€2.50m,€3.00m
2,135343,26,533,"Jul 1, 2015",False,15/16,€8.00m,€4.00m
3,135343,850,26,"Jul 4, 2012",False,12/13,€500k,?
4,135343,34200,850,"Jan 1, 2010",False,09/10,,
5,135343,15604,34200,"Jul 1, 2007",False,07/08,,
0,183318,703,762,"May 31, 2015",False,14/15,€3.00m,End of loan
1,183318,762,703,"Aug 10, 2014",False,14/15,€600k,loan transfer
2,183318,703,762,"Aug 9, 2014",False,14/15,€600k,€5.00m
3,183318,3684,703,"May 31, 2012",False,11/12,€500k,End of loan
4,183318,703,3684,"Mar 9, 2012",False,11/12,€500k,loan transfer
5,183318,12799,703,"Jul 1, 2011",False,11/12,,
0,170321,465,762,"May 31, 2013",False,12/13,€200k,End of loan
1,170321,762,465,"Jan 31, 2013",False,12/13,,loan transfer
2,170321,465,762,"Jan 4, 2013",False,12/13,€50k,End of loan
3,170321,762,465,"Aug 31, 2012",False,12/13,,loan transfer
4,170321,9253,762,"Jul 1, 2012",False,12/13,,
5,170321,3456,9253,"May 1, 2012",False,11/12,,End of loan
6,170321,9253,3456,"Mar 1, 2012",False,11/12,,loan transfer
7,170321,6943,9253,"Jul 1, 2010",False,10/11,,
0,670858,762,631,"May 31, 2024",True,23/24,€18.00m,End of loan
1,670858,631,762,"Aug 22, 2023",False,23/24,€10.00m,loan transfer
2,670858,9250,631,"Jul 1, 2023",False,23/24,€10.00m,
3,670858,6918,9250,"Jan 1, 2022",False,21/22,,
4,670858,50677,6918,"Jul 1, 2020",False,20/21,,
0,250478,405,762,"Jul 1, 2022",False,22/23,€17.00m,€17.50m
1,250478,762,405,"May 31, 2022",False,21/22,€17.00m,End of loan
2,250478,405,762,"Jan 31, 2022",False,21/22,€17.00m,loan transfer
3,250478,180,405,"Jul 1, 2019",False,19/20,€7.00m,€15.50m
4,250478,931,180,"May 31, 2018",False,17/18,€3.00m,End of loan
5,250478,180,931,"Jan 22, 2018",False,17/18,€3.00m,loan transfer
6,250478,36546,180,"Jul 1, 2014",False,14/15,,
7,250478,6893,36546,"Jul 1, 2013",False,13/14,,
0,134270,1237,762,"Jan 31, 2022",False,21/22,€3.50m,€15.00m
1,134270,1071,1237,"Jan 1, 2019",False,18/19,€3.00m,End of loan
2,134270,1237,1071,"Aug 10, 2018",False,18/19,€750k,loan transfer
3,134270,1071,1237,"Aug 9, 2018",False,18/19,€750k,€3.55m
4,134270,931,1071,"Jul 1, 2016",False,16/17,€750k,free transfer
5,134270,337,931,"Jan 2, 2014",False,13/14,€300k,End of loan
6,134270,931,337,"Jul 3, 2013",False,13/14,,loan transfer
7,134270,972,931,"May 20, 2013",False,12/13,,End of loan
8,134270,931,972,"Sep 25, 2012",False,12/13,,loan transfer
9,134270,1089,931,"Jul 1, 2011",False,11/12,€25k,?
10,134270,18241,1089,"Jul 1, 2009",False,09/10,,
11,134270,4310,18241,"Jan 1, 2009",False,08/09,,?
12,134270,66110,4310,"Jul 1, 2007",False,07/08,,free transfer
13,134270,34796,66110,"Jul 1, 2005",False,05/06,,free transfer
14,134270,55899,34796,"Jan 1, 2004",False,03/04,,free transfer
0,503981,180,762,"Aug 8, 2023",False,23/24,€25.00m,€37.20m
1,503981,9250,180,"Aug 2, 2021",False,21/22,,€26.20m
2,503981,6918,9250,"Jul 1, 2020",False,20/21,,
3,503981,50677,6918,"Jul 1, 2019",False,19/20,,
0,95810,13,762,"Jan 7, 2022",False,21/22,€18.00m,€14.00m
1,95810,148,13,"Jul 17, 2019",False,19/20,€35.00m,€22.00m
2,95810,1132,148,"Jul 1, 2015",False,15/16,€6.00m,€4.90m
3,95810,9265,1132,"Jan 4, 2012",False,11/12,€250k,?
4,95810,1132,9265,"Jan 3, 2012",False,11/12,€250k,End of loan
5,95810,9265,1132,"Jul 26, 2011",False,11/12,€250k,loan transfer
6,95810,349,9265,"May 31, 2011",False,10/11,€250k,End of loan
7,95810,9265,349,"Aug 7, 2010",False,10/11,€50k,loan transfer
8,95810,349,9265,"Mar 7, 2010",False,09/10,,End of loan
9,95810,9265,349,"Feb 9, 2010",False,09/10,,loan transfer
10,95810,6930,9265,"Jul 1, 2009",False,09/10,,
0,184528,1416,762,"Aug 8, 2019",False,19/20,€2.50m,€5.40m
1,184528,1025,1416,"Jul 1, 2019",False,19/20,€2.50m,€2.00m
2,184528,1416,1025,"Jun 30, 2019",False,18/19,€2.50m,End of loan
3,184528,1025,1416,"Aug 7, 2018",False,18/19,€1.50m,loan transfer
4,184528,699,1025,"Aug 21, 2015",False,15/16,€900k,€500k
5,184528,1236,699,"Jan 1, 2012",False,11/12,€225k,?
6,184528,8767,1236,"Jan 1, 2011",False,10/11,,
7,184528,75,8767,"Jan 1, 2010",False,09/10,,free transfer
0,520624,1041,762,"Jan 30, 2022",False,21/22,€30.00m,€42.10m
1,520624,679,1041,"Jan 30, 2020",False,19/20,€20.00m,€20.00m
2,520624,16083,679,"May 11, 2017",False,16/17,,?
0,397033,5,762,"Jul 3, 2023",False,23/24,€50.00m,€64.00m
1,397033,19,5,"Jul 8, 2021",False,21/22,€27.00m,€15.75m
2,397033,5,19,"Jun 30, 2021",False,20/21,€27.00m,End of loan
3,397033,19,5,"Sep 9, 2020",False,20/21,€32.00m,"Loan fee:<br /><i class=""normaler-text"">€5.00m</i>"
4,397033,14829,19,"Jan 1, 2018",False,17/18,,
5,397033,50454,14829,"Jul 1, 2017",False,17/18,,
6,397033,29345,50454,"Jul 1, 2015",False,15/16,,
7,397033,8518,29345,"Jul 1, 2012",False,12/13,,free transfer
0,333241,533,762,"Jul 23, 2019",False,19/20,€35.00m,€43.50m
1,333241,170,533,"Jun 30, 2018",False,17/18,€1.25m,End of loan
2,333241,533,170,"Jul 1, 2016",False,16/17,€1.25m,"Loan fee:<br /><i class=""normaler-text"">€600k</i>"
3,333241,8718,533,"Jul 1, 2015",False,15/16,€1.25m,€2.20m
4,333241,14727,8718,"Jan 1, 2015",False,14/15,,
5,333241,15088,14727,"Jan 1, 2014",False,13/14,,
0,340329,11,762,"Aug 13, 2021",False,21/22,€16.00m,€29.40m
1,340329,762,11,"May 31, 2021",False,20/21,€16.00m,End of loan
2,340329,11,762,"Feb 1, 2021",False,20/21,€16.00m,loan transfer
3,340329,9249,11,"Jul 1, 2019",False,19/20,,
4,340329,5679,9249,"Jul 1, 2017",False,17/18,,
5,340329,50683,5679,"Jul 1, 2015",False,15/16,,
0,346707,9253,762,"Jan 1, 2019",False,18/19,€150k,
1,346707,1181,9253,"May 31, 2018",False,17/18,€150k,End of loan
2,346707,9253,1181,"Jul 21, 2017",False,17/18,€75k,loan transfer
3,346707,2553,9253,"May 31, 2017",False,16/17,€75k,End of loan
